conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,id,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,reply_count,retweet_count,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,user_mentions/7/id_str,user_mentions/7/name,user_mentions/7/screen_name,user_mentions/8/id_str,user_mentions/8/name,user_mentions/8/screen_name,user_mentions/9/id_str,user_mentions/9/name,user_mentions/9/screen_name,user_mentions/10/id_str,user_mentions/10/name,user_mentions/10/screen_name,user_mentions/11/id_str,user_mentions/11/name,user_mentions/11/screen_name,user_mentions/12/id_str,user_mentions/12/name,user_mentions/12/screen_name,user_mentions/13/id_str,user_mentions/13/name,user_mentions/13/screen_name,user_mentions/14/id_str,user_mentions/14/name,user_mentions/14/screen_name,user_mentions/15/id_str,user_mentions/15/name,user_mentions/15/screen_name,user_mentions/16/id_str,user_mentions/16/name,user_mentions/16/screen_name,user_mentions/17/id_str,user_mentions/17/name,user_mentions/17/screen_name,user_mentions/18/id_str,user_mentions/18/name,user_mentions/18/screen_name,user_mentions/19/id_str,user_mentions/19/name,user_mentions/19/screen_name,user_mentions/20/id_str,user_mentions/20/name,user_mentions/20/screen_name,user_mentions/21/id_str,user_mentions/21/name,user_mentions/21/screen_name,user_mentions/22/id_str,user_mentions/22/name,user_mentions/22/screen_name,user_mentions/23/id_str,user_mentions/23/name,user_mentions/23/screen_name,user_mentions/24/id_str,user_mentions/24/name,user_mentions/24/screen_name,user_mentions/25/id_str,user_mentions/25/name,user_mentions/25/screen_name
1.60471E+18,2022-12-19T12:20:59.000Z,0,@EtunMount @TokunboAdesina I think we grow wheat here in Nigeria but the quality as to Europe is what I do not know. A lot of government agencies in the agriculture ministry saddle with R&amp;D which can increase yield and quality to match what can be use for production like the ones in Europe.,,,,,,,,,,,,,,,,,,,,1.60481E+18,,,,,,,,,0,0,https://twitter.com/kneeyi1/status/1604814046955393024,,,,none,,,none,,FALSE,2013-11-06T05:30:15.000Z,FALSE,hATiNg On mE wON't pHAsE mE ouT... 😴🤐.,FALSE,FALSE,,0,287,,,297,,1208,FALSE,TRUE,2170389815,2170389815,FALSE,FALSE,,35,Laramin WY ,372,,Olaniyi Johnson,297,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2170389815/1435344990,,http://pbs.twimg.com/profile_images/961628700394520576/uj2I0pyY_normal.jpg,https://pbs.twimg.com/profile_images/961628700394520576/uj2I0pyY_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,kneeyi1,4004,,none,,,FALSE,,3243056571,Tunde Alao #LetThereBeChangeInNigeria,EtunMount,39975040,Olumide Adesina,TokunboAdesina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5842E+18,2022-10-23T18:38:57.000Z,41,@havi_aato @jwojc Don’t believe your timeline. Agriculture gets the blame for everything in Ireland due to a low population density and next to no heavy industry. Ireland has the second highest water quality in Europe for example,,,,,,,,,,,,,,,,,,,,1.58425E+18,,,,,,,,,11,1,https://twitter.com/Eamon4prez/status/1584253058724540416,,,,none,,,none,,FALSE,2015-02-18T22:23:33.000Z,FALSE,Lab rat and Farmer.,FALSE,FALSE,,0,25797,,,944,,939,FALSE,TRUE,3044704431,3044704431,FALSE,FALSE,,2,"Athboy, Co. Meath",463,,Eamon Cassells,944,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,,,http://pbs.twimg.com/profile_images/1556309454039257090/H5aBlCpb_normal.jpg,https://pbs.twimg.com/profile_images/1556309454039257090/H5aBlCpb_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Eamon4prez,9049,,none,,,FALSE,,1.35191E+18,Havi Aato,havi_aato,192640703,Janusz Wojciechowski,jwojc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.55804E+18,2022-08-12T14:41:33.000Z,5,"@dots_t Even before going into details, the perception of ''green elitism'' is deeply wrong. 
We are amidst a set of crises, agriculture is a key driver, and in terms of animal production, worst in Europe Netherlands, Ireland, Belgium - affecting GHG, water quality, soil, biodiversity ++",,,,,,,,,,,,,,,,,,,,1.5581E+18,,,,,,,,,1,1,https://twitter.com/GuyPeer3/status/1558101386436411392,,,,promotable_user,,,none,,FALSE,2019-11-08T08:07:47.000Z,FALSE,"Conservation biology, Common Agricultural Policy, Butterflies, citizen science, @iDiv, @ufz_de, @sciforfuture, @BUND_leipzig. Father of 2. 
I block idiots.",FALSE,FALSE,,0,3783,,,1866,,859,FALSE,FALSE,1.19272E+18,1.19272E+18,FALSE,FALSE,,27,,427,,Guy Pe'er,1866,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1192715129110089729/1619128512,,http://pbs.twimg.com/profile_images/1444743415636299780/cMqMmTG2_normal.jpg,https://pbs.twimg.com/profile_images/1444743415636299780/cMqMmTG2_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,GuyPeer3,3948,,none,,,FALSE,,8.42542E+17,Taylor Dotson,dots_t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42246E+18,2021-08-03T07:34:42.000Z,10,"“Attract innovative businesses, provide access to quality jobs, promote new and improved skills, ensure better infrastructure and services, and leverage the role of sustainable agriculture and diversified economic activities.” 
https://t.co/HfW3gDSBm7
@MIJARC_Europe",,,,,,,,,,,,,,,,,,,,1.42246E+18,,,,,,,,,1,6,https://twitter.com/cocoreado/status/1422460904864690200,cocoreado.eu/mijarc-europe-…,https://cocoreado.eu/mijarc-europe-the-agriculture/,https://t.co/HfW3gDSBm7,promotable_user,,,none,,FALSE,2021-01-11T07:44:01.000Z,FALSE,Cocoreado is a project funded by the European Commision aiming at connecting #consumers and #producers to rebalance #farmers´position (101000573),FALSE,FALSE,,0,579,,,594,,631,FALSE,FALSE,1.34854E+18,1.34854E+18,FALSE,FALSE,,3,,158,,COCOREADO_H2020,594,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1348536066907787264/1610642565,,http://pbs.twimg.com/profile_images/1349758834823356416/YAf-sQRX_normal.jpg,https://pbs.twimg.com/profile_images/1349758834823356416/YAf-sQRX_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,cocoreado,509,,none,https://t.co/vTNEPuBIBh,,FALSE,,7.14102E+17,MIJARC Europe,MIJARC_Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41778E+18,2021-07-21T09:19:51.000Z,6,"Most studies used by EU authorities to demonstrate glyphosate safety are of very poor quality + heavily influenced by the views of the pesticide industry. 
Join us in our fight for pesticide-free agriculture in Europe: sign the ECI #SaveBeesandFarmers
👉 https://t.co/rC2XLPuLoH",SaveBeesandFarmers,,,,,,,,,,,,,,,,,,,1.41778E+18,,,,,,,,,0,4,https://twitter.com/SlowFoodEurope/status/1417776323448250369,bit.ly/3ofAeHI,https://bit.ly/3ofAeHI,https://t.co/rC2XLPuLoH,promotable_user,,,none,,FALSE,2018-10-11T12:50:39.000Z,FALSE,European policies affect us all! Brussels based Office of @SlowFoodHQ. Actively campaigning on the issues that will define the future of food in Europe!,FALSE,FALSE,,0,3545,,,3011,,1058,TRUE,TRUE,1.05037E+18,1.05037E+18,FALSE,FALSE,,48,"Brussels, Belgium",850,,Slow Food Europe,3011,,F5F8FA,,,FALSE,,https://pbs.twimg.com/profile_banners/1050368078549266433/1670862105,,http://pbs.twimg.com/profile_images/1050369750440837120/uY6BhQTN_normal.jpg,https://pbs.twimg.com/profile_images/1050369750440837120/uY6BhQTN_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,SlowFoodEurope,2826,,none,https://t.co/BzdKs7aOQj,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32985E+18,2020-11-20T18:24:17.000Z,7,"@luisbaram Fossil fuels saved:
- Europe's forests;
- the whales;
- urban air quality;
- billions of child lives;

and enabled
- modern agriculture
- modern hi-tech;
- modern cheap groceries - both product and delivery.",,,,,,,,,,,,,,,,,,,,1.32985E+18,,,,,,,,,2,3,https://twitter.com/pgeerkens/status/1329853085531971584,,,,promotable_user,,,none,,FALSE,2018-01-05T22:54:10.000Z,FALSE,"Poppy wearer
Father of RCAF pilot & 2 beautiful girls
🇨🇦
SW; Physics; Math; History",FALSE,FALSE,,0,152495,,,1847,,3141,FALSE,TRUE,9.49414E+17,9.49414E+17,FALSE,FALSE,,3,Ontario,2531,,P. Geerkens ✝️,1847,,F5F8FA,,,FALSE,,,,http://pbs.twimg.com/profile_images/950780870113353730/qWJ8oror_normal.jpg,https://pbs.twimg.com/profile_images/950780870113353730/qWJ8oror_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,pgeerkens,67595,,none,,,FALSE,,18465455,Luis B. Aramburu,luisbaram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31602E+18,2020-10-13T13:57:04.000Z,2,Fields of pollution: agriculture's surprising impact on urban air quality https://t.co/k1Wl7nXDHV via @green_europe,,,,,,,,,,,,,,,,,,,,1.31602E+18,,,,,,,,,0,2,https://twitter.com/DamianoDiSimine/status/1316015096401862658,meta.eeb.org/2019/10/10/fie…,https://meta.eeb.org/2019/10/10/fields-of-pollution-agricultures-surprising-impact-on-urban-air-quality/,https://t.co/k1Wl7nXDHV,promotable_user,,,none,,FALSE,2017-10-10T12:32:14.000Z,FALSE,Coordinatore scientifico Legambiente Lombardia ma anche.,FALSE,FALSE,,0,2601,,,890,,735,TRUE,FALSE,9.17729E+17,9.17729E+17,FALSE,FALSE,,8,"Milano, Lombardia",713,,damiano di simine,890,,F5F8FA,,,FALSE,,,,http://pbs.twimg.com/profile_images/1147802157288214533/gCEOfV8M_normal.jpg,https://pbs.twimg.com/profile_images/1147802157288214533/gCEOfV8M_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,DamianoDiSimine,9039,,none,,,FALSE,,92034115,EEB,Green_Europe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23342E+18,2020-02-28T15:51:11.000Z,18,"@Otto_English This represents a cultural divergence in agriculture between Europe and US over years. We have focussed on animal welfare, food quality and hygiene. They have focussed on profit and industrial production. I know which I favour",,,,,,,,,,,,,,,,,,,,1.23342E+18,,,,,,,,,0,4,https://twitter.com/fatted17/status/1233419384451948544,,,,promotable_user,,,none,,FALSE,2019-01-09T19:46:49.000Z,FALSE,"euroted, unashamed liberal, head filled with fluff but suitably opinionated. made in China matured in Europe",FALSE,FALSE,,0,8284,,,553,,1038,FALSE,TRUE,1.08309E+18,1.08309E+18,FALSE,FALSE,,1,"England, United Kingdom",15,,lord fat of ted,553,,F5F8FA,,,FALSE,,,,http://pbs.twimg.com/profile_images/1083087879159595014/gn9J__tO_normal.jpg,https://pbs.twimg.com/profile_images/1083087879159595014/gn9J__tO_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,fatted17,10282,,none,,,FALSE,,310746442,Otto English,Otto_English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20396E+18,2019-12-09T08:49:32.000Z,0,"How to improve water quality in Europe: Toxic substances from agriculture, industry and households endanger water quality in Europe -- and by extension, ecosystems and human health. As part of the SOLUTIONS project, over 100 international scientists have… https://t.co/9cMHFXh37M",,,,,,,,,,,,,,,,,,,,1.20396E+18,,,,,,,,,0,0,https://twitter.com/NewsRounders/status/1203959855976894464,sciencedaily.com/releases/2019/…,https://www.sciencedaily.com/releases/2019/12/191203102036.htm?utm_source=dlvr.it&utm_medium=twitter,https://t.co/9cMHFXh37M,none,,,none,,FALSE,2017-12-10T18:51:10.000Z,FALSE,"Relevant news for Magnetic Universe, Geology, Electric Plasma Cosmology, Chronology revisionism, DNA, Not Out of Africa genetics, transmutation + more",FALSE,FALSE,,0,0,,,37,,0,FALSE,FALSE,9.39931E+17,9.39931E+17,FALSE,FALSE,,1,,503,,(electro) Magnetic Universe,37,,0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/939930506598273025/1575320958,,http://pbs.twimg.com/profile_images/978626230865088512/Y-fvXfK4_normal.jpg,https://pbs.twimg.com/profile_images/978626230865088512/Y-fvXfK4_normal.jpg,0,0,0,FALSE,FALSE,FALSE,NewsRounders,3900,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20341E+18,2019-12-07T20:29:17.000Z,0,"How to improve water quality in Europe https://t.co/BZWX5sq7mO Toxic substances from agriculture, industry and households endanger water quality in Europe -- and by extension, ecosystems and human health. As part of the SOLUTIONS project, over 100 international scientists have …",,,,,,,,,,,,,,,,,,,,1.20341E+18,,,,,,,,,0,0,https://twitter.com/TotalLabSupply/status/1203411176803225602,ift.tt/2rsfrsq,https://ift.tt/2rsfrsq,https://t.co/BZWX5sq7mO,promotable_user,,,none,,FALSE,2010-03-29T15:27:51.000Z,FALSE,Total Lab Supplies are a leading independent laboratory supplier. We can supply everything for your laboratory.,FALSE,FALSE,,0,131,,,1365,,690,FALSE,FALSE,127550147,127550147,FALSE,FALSE,,26,St Helens,549,,Total Lab Supplies,1365,,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/127550147/1603362260,,http://pbs.twimg.com/profile_images/1044969053473976320/qGZkfBSZ_normal.jpg,https://pbs.twimg.com/profile_images/1044969053473976320/qGZkfBSZ_normal.jpg,FFFFFF,DDEEF6,333333,TRUE,FALSE,FALSE,TotalLabSupply,28046,,none,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.18149E+18,2019-10-08T09:15:08.000Z,5,@jwojc @HerbertDorfmann @AdemovAsim @BenoitLutgen @MEPDanielBuda @peter_jahr @Franc_Bogovic @ASanderMEP @AnnieSchreijer @MaireadMcGMEP @petrisarvamaa Promoting Europe’s high-quality food standards is priority for @EPPGroup. We have to stand tall against low-quality food import. #Wojciechowski #EPHearings2019 #Agriculture,Wojciechowski,EPHearings2019,Agriculture,,,,,,,,,,,,,,,,,1.1815E+18,,,,,,,,,1,4,https://twitter.com/EPPGroup/status/1181498251226370049,,,,promotable_user,,,none,,FALSE,2009-07-03T10:01:25.000Z,FALSE,"The largest political group in the @Europarl_EN.
We defend centre-right policies to promote growth & jobs in a more integrated Europe. #JobsJobsJobs",FALSE,FALSE,,0,12829,,,124046,,2862,TRUE,TRUE,53347647,53347647,FALSE,FALSE,,1574,"Brussels, Belgium",14944,,EPP Group,124046,,23569B,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/53347647/1664889139,,http://pbs.twimg.com/profile_images/1500531508381106181/qi2IZMZl_normal.jpg,https://pbs.twimg.com/profile_images/1500531508381106181/qi2IZMZl_normal.jpg,FFFFFF,EFF4F8,333333,TRUE,FALSE,FALSE,EPPGroup,43436,,none,https://t.co/2UFzHZ0Xn8,,TRUE,,192640703,Janusz Wojciechowski,jwojc,479390782,Herbert Dorfmann,HerbertDorfmann,9.07626E+17,Asim Ademov,AdemovAsim,8.25428E+17,Benoît Lutgen 🇪🇺,BenoitLutgen,3833423967,Daniel Buda,MEPDanielBuda,3119157183,Peter Jahr,peter_jahr,2803444640,Franc Bogovič,Franc_Bogovic,2416391065,Annie Schreijer-Pierik,AnnieSchreijer,31193470,Petri Sarvamaa,petrisarvamaa,53347647,EPP Group,EPPGroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09596E+18,2019-02-14T08:11:23.000Z,3,Europe feeds your senses - European agriculture - quality products stemming from our traditions and heritage  https://t.co/HcQTHNpPhc via @YouTube #agrifood #FutureofCAP,agrifood,FutureofCAP,,,,,,,,,,,,,,,,,,1.09596E+18,,,,,,,,,0,1,https://twitter.com/Dan_Burgar_K/status/1095958668653330433,youtu.be/GU8iS6fjo64,https://youtu.be/GU8iS6fjo64,https://t.co/HcQTHNpPhc,none,,,none,,FALSE,2014-11-16T17:58:58.000Z,FALSE,"SI 2021 EU Presidency - Chair of Working Party on Forestry, graduated engineer of forestry, xEuropean Commission (views here are my own).",FALSE,FALSE,,0,1363,,,345,,752,TRUE,FALSE,2879863270,2879863270,FALSE,FALSE,,7,Ljubljana and Brussels,32,,Dan Burgar Kuželički,345,,709397,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/2879863270/1477905274,,http://pbs.twimg.com/profile_images/1410356725039915012/Q1QxVjgl_normal.jpg,https://pbs.twimg.com/profile_images/1410356725039915012/Q1QxVjgl_normal.jpg,C0DEED,DDEEF6,333333,TRUE,FALSE,FALSE,Dan_Burgar_K,572,,none,,,FALSE,,10228272,YouTube,YouTube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.01954E+18,2018-07-18T11:15:44.000Z,4,"@eaAgriFood A4.1 No, we can, in the long term, imagine exporting our #organic products but with priority to the domestic market. Europe must specialise in high-quality agriculture. #eaAgriFood @PhilHoganEU",organic,eaAgriFood,,,,,,,,,,,,,,,,,,1.01954E+18,,,,,,,,,0,3,https://twitter.com/EricAndrieuEU/status/1019541221935591424,,,,promotable_user,,,none,,FALSE,2011-11-18T11:37:47.000Z,FALSE,Member of the European Parliament & Ex-Chair of the #Pesticides Committee (2018/2019)🌹🐝 🇪🇺🌍,FALSE,FALSE,,0,15003,,,10861,,2690,TRUE,TRUE,415475621,415475621,FALSE,FALSE,,317,Occitanie,2674,,Eric Andrieu,10861,,0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/415475621/1550681449,,http://pbs.twimg.com/profile_images/1499401743028744194/R80vVDu1_normal.jpg,https://pbs.twimg.com/profile_images/1499401743028744194/R80vVDu1_normal.jpg,0,0,0,FALSE,FALSE,FALSE,EricAndrieuEU,16549,,none,https://t.co/QJtryo52Zp,,TRUE,,2219874457,EURACTIV Agri & Food,eaAgriFood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.71153E+17,2018-03-06T22:38:11.000Z,0,"EU’s John Clarke talks agriculture in Europe. Seems quality, safety and innovation are attributes European ag claims too. #Outlook2018 #ABARES ^SM",Outlook2018,ABARES,,,,,,,,,,,,,,,,,,9.71153E+17,,,,,,,,,0,1,https://twitter.com/currieforgood/status/971152994904322048,,,,promotable_user,,,none,,FALSE,2011-02-18T06:09:31.000Z,FALSE,"We are working towards a kinder, fairer, and safer future. One that connects people with food, nature and ultimately with one another. #WeSeeThePossible",FALSE,FALSE,,0,2017,,,1344,,1491,TRUE,TRUE,253906647,253906647,FALSE,FALSE,,115,"Melbourne, Australia",1107,,Currie,1344,,0,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/253906647/1612477420,,http://pbs.twimg.com/profile_images/1235447974592802816/WeGsY0Qi_normal.png,https://pbs.twimg.com/profile_images/1235447974592802816/WeGsY0Qi_normal.png,0,0,0,FALSE,FALSE,FALSE,currieforgood,6052,,none,https://t.co/tIUCVSlLLo,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.47805E+17,2018-01-01T12:19:59.000Z,25,"Uganda's quality Arabica coffee, Deluxe Uganda Erussi, is being sold in LIDL grocery chains across Europe. A handful of regions grow Arabica coffee. Youth are ready to unlock such immense potential of Ugandan agriculture but gov't should invest in it, rather than just talking. https://t.co/gHAHp5SAUA",,,,,,,,,,,,,,,,,,,,9.47805E+17,https://pbs.twimg.com/media/DSdD2tKW0AACc_g.jpg,photo,,,,,,,3,17,https://twitter.com/ServeUganda/status/947804594150789120,,,,promotable_user,,,none,,FALSE,2017-09-12T12:47:26.000Z,FALSE,A youth-led movement of young educated volunteers working in Uganda's rural communities to unleash community capacity and promote citizen engagement.,FALSE,FALSE,,0,2363,,,620,,368,FALSE,FALSE,9.07586E+17,9.07586E+17,FALSE,FALSE,,7,Uga,318,,Serve Uganda Initiative,620,,0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/907586448454553600/1512009433,,http://pbs.twimg.com/profile_images/907587820088430592/SFH1tG8Y_normal.jpg,https://pbs.twimg.com/profile_images/907587820088430592/SFH1tG8Y_normal.jpg,0,0,0,FALSE,FALSE,FALSE,ServeUganda,1925,,none,https://t.co/1YeDfN5nOr,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.25268E+17,2017-10-31T07:46:01.000Z,34,Do you know how agriculture 🚜 affects air quality in Europe? Tune in 16-17 November &amp; learn more https://t.co/iWyYYK4S7j #CleanAirEU https://t.co/QioqTppsaf,CleanAirEU,,,,,,,,,,,,,,,,,,,9.25268E+17,https://pbs.twimg.com/media/DNKG0XQWkAI9gck.jpg,photo,,,,,,,3,33,https://twitter.com/EU_ENV/status/925267599663030272,euconf.eu/clean-air/inde…,https://www.euconf.eu/clean-air/index.html,https://t.co/iWyYYK4S7j,promotable_user,,,none,,FALSE,2011-09-01T13:23:21.000Z,FALSE,The official account for @EU_Commission Directorate-General for Environment (DG ENV). Rts and likes are not necessarily endorsements.,FALSE,FALSE,,0,27140,,,148110,,41423,TRUE,FALSE,366037745,366037745,FALSE,FALSE,,2267,Brussels,4455,,EU Environment,148110,,0863A9,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,FALSE,,https://pbs.twimg.com/profile_banners/366037745/1669121546,,http://pbs.twimg.com/profile_images/882526955459022848/FdAKDJJd_normal.jpg,https://pbs.twimg.com/profile_images/882526955459022848/FdAKDJJd_normal.jpg,FFFFFF,29C080,FCD8CB,TRUE,FALSE,FALSE,EU_ENV,33972,,none,https://t.co/5z1DOsCDuI,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.13376E+17,2015-06-23T16:00:23.000Z,4,"How Yara improves air quality in Europe through cleaner agriculture, transport and industry. #airquality @juliegirling @fertilizerseuro",airquality,,,,,,,,,,,,,,,,,,,6.13376E+17,,,,,,,,,0,5,https://twitter.com/yara/status/613376061200449537,,,,promotable_user,,,none,,FALSE,2011-10-11T13:16:36.000Z,FALSE,Yara's official channel. Our mission is to responsibly feed the world and protect the planet. 🌱🌍 #KnowledgeGrows,FALSE,FALSE,,0,5673,,,14886,,979,TRUE,TRUE,388856034,388856034,FALSE,FALSE,,268,"Oslo, Norway",1401,,Yara International,14886,,FFFFFF,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,FALSE,,https://pbs.twimg.com/profile_banners/388856034/1636550950,,http://pbs.twimg.com/profile_images/1542884937522499584/0oNTDmTQ_normal.jpg,https://pbs.twimg.com/profile_images/1542884937522499584/0oNTDmTQ_normal.jpg,FFFFFF,E3E2DE,634047,FALSE,FALSE,FALSE,yara,7102,,none,https://t.co/6w3tFEa5Wo,,FALSE,,252491320,Julie Girling #FBPE,juliegirling,51410799,Fertilizers Europe,FertilizersEuro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
